2025-09-16 14:33:48,866 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9901.30
2025-09-16 14:33:48,871 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15779 on 2025-07-29 07:15:00 (SL: 1.15829, TP: 1.15679)
2025-09-16 14:33:48,873 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9894.30
2025-09-16 14:33:48,894 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15777 on 2025-07-29 13:00:00 (SL: 1.15727, TP: 1.15877)
2025-09-16 14:33:48,898 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9887.30
2025-09-16 14:33:48,906 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15307 on 2025-07-29 15:30:00 (SL: 1.15357, TP: 1.15207)
2025-09-16 14:33:48,908 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9895.30
2025-09-16 14:33:48,924 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15412 on 2025-07-29 19:45:00 (SL: 1.15362, TP: 1.15512)
2025-09-16 14:33:48,926 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9903.30
2025-09-16 14:33:48,946 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15484 on 2025-07-30 01:00:00 (SL: 1.15534, TP: 1.15384)
2025-09-16 14:33:48,954 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9896.30
2025-09-16 14:33:48,956 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.1561 on 2025-07-30 03:15:00 (SL: 1.15560, TP: 1.15710)
2025-09-16 14:33:48,971 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9889.30
2025-09-16 14:33:48,974 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15507 on 2025-07-30 07:45:00 (SL: 1.15557, TP: 1.15407)
2025-09-16 14:33:48,978 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9882.30
2025-09-16 14:33:48,990 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15563 on 2025-07-30 11:30:00 (SL: 1.15513, TP: 1.15663)
2025-09-16 14:33:48,994 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9875.30
2025-09-16 14:33:48,996 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15514 on 2025-07-30 12:45:00 (SL: 1.15564, TP: 1.15414)
2025-09-16 14:33:48,999 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9883.30
2025-09-16 14:33:49,028 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.14849 on 2025-07-30 21:00:00 (SL: 1.14799, TP: 1.14949)
2025-09-16 14:33:49,031 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9876.30
2025-09-16 14:33:49,033 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.14317 on 2025-07-30 22:00:00 (SL: 1.14367, TP: 1.14217)
2025-09-16 14:33:49,034 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9884.30
2025-09-16 14:33:49,053 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.14339 on 2025-07-31 03:00:00 (SL: 1.14289, TP: 1.14439)
2025-09-16 14:33:49,062 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9877.30
2025-09-16 14:33:49,068 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.14227 on 2025-07-31 06:45:00 (SL: 1.14277, TP: 1.14127)
2025-09-16 14:33:49,072 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9870.30
2025-09-16 14:33:49,076 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.14361 on 2025-07-31 08:45:00 (SL: 1.14311, TP: 1.14461)
2025-09-16 14:33:49,079 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9878.30
2025-09-16 14:33:49,095 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.14361 on 2025-07-31 13:00:00 (SL: 1.14411, TP: 1.14261)
2025-09-16 14:33:49,099 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9871.30
2025-09-16 14:33:49,120 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.14245 on 2025-07-31 19:15:00 (SL: 1.14195, TP: 1.14345)
2025-09-16 14:33:49,125 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -6.20, New Balance: 9865.10
2025-09-16 14:33:49,125 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.14203 on 2025-07-31 20:30:00 (SL: 1.14253, TP: 1.14103)
2025-09-16 14:33:49,129 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9858.10
2025-09-16 14:33:49,153 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.14228 on 2025-08-01 03:00:00 (SL: 1.14178, TP: 1.14328)
2025-09-16 14:33:49,158 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9851.10
2025-09-16 14:33:49,164 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.14108 on 2025-08-01 05:45:00 (SL: 1.14158, TP: 1.14008)
2025-09-16 14:33:49,165 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9844.10
2025-09-16 14:33:49,174 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.142 on 2025-08-01 08:15:00 (SL: 1.14150, TP: 1.14300)
2025-09-16 14:33:49,177 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9852.10
2025-09-16 14:33:49,189 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.14059 on 2025-08-01 11:45:00 (SL: 1.14109, TP: 1.13959)
2025-09-16 14:33:49,197 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9845.10
2025-09-16 14:33:49,206 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15451 on 2025-08-01 15:45:00 (SL: 1.15401, TP: 1.15551)
2025-09-16 14:33:49,208 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9853.10
2025-09-16 14:33:49,226 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15214 on 2025-08-01 20:30:00 (SL: 1.15264, TP: 1.15114)
2025-09-16 14:33:49,229 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9846.10
2025-09-16 14:33:49,237 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.1579 on 2025-08-01 23:00:00 (SL: 1.15740, TP: 1.15890)
2025-09-16 14:33:49,241 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9854.10
2025-09-16 14:33:49,256 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15619 on 2025-08-04 03:30:00 (SL: 1.15669, TP: 1.15519)
2025-09-16 14:33:49,262 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9847.10
2025-09-16 14:33:49,270 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15794 on 2025-08-04 06:45:00 (SL: 1.15744, TP: 1.15894)
2025-09-16 14:33:49,277 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9840.10
2025-09-16 14:33:49,282 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.1571799999999999 on 2025-08-04 09:45:00 (SL: 1.15768, TP: 1.15618)
2025-09-16 14:33:49,285 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9848.10
2025-09-16 14:33:49,300 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15829 on 2025-08-04 14:00:00 (SL: 1.15779, TP: 1.15929)
2025-09-16 14:33:49,303 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9841.10
2025-09-16 14:33:49,321 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15667 on 2025-08-04 18:45:00 (SL: 1.15717, TP: 1.15567)
2025-09-16 14:33:49,325 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9834.10
2025-09-16 14:33:49,337 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15679 on 2025-08-04 22:30:00 (SL: 1.15629, TP: 1.15779)
2025-09-16 14:33:49,348 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9842.10
2025-09-16 14:33:49,364 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.1561 on 2025-08-05 05:00:00 (SL: 1.15660, TP: 1.15510)
2025-09-16 14:33:49,378 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9850.10
2025-09-16 14:33:49,412 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15501 on 2025-08-05 16:30:00 (SL: 1.15451, TP: 1.15601)
2025-09-16 14:33:49,413 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9843.10
2025-09-16 14:33:49,435 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.1573 on 2025-08-05 22:45:00 (SL: 1.15780, TP: 1.15630)
2025-09-16 14:33:49,449 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -3.50, New Balance: 9839.60
2025-09-16 14:33:49,450 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15745 on 2025-08-06 02:00:00 (SL: 1.15695, TP: 1.15845)
2025-09-16 14:33:49,460 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9832.60
2025-09-16 14:33:49,463 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15672 on 2025-08-06 04:45:00 (SL: 1.15722, TP: 1.15572)
2025-09-16 14:33:49,468 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9825.60
2025-09-16 14:33:49,475 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15834 on 2025-08-06 07:30:00 (SL: 1.15784, TP: 1.15934)
2025-09-16 14:33:49,479 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9818.60
2025-09-16 14:33:49,492 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.15807 on 2025-08-06 11:30:00 (SL: 1.15857, TP: 1.15707)
2025-09-16 14:33:49,499 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9811.60
2025-09-16 14:33:49,547 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16614 on 2025-08-07 01:15:00 (SL: 1.16664, TP: 1.16514)
2025-09-16 14:33:49,550 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 0.50, New Balance: 9812.10
2025-09-16 14:33:49,550 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16589 on 2025-08-07 02:00:00 (SL: 1.16539, TP: 1.16689)
2025-09-16 14:33:49,552 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -0.50, New Balance: 9811.60
2025-09-16 14:33:49,552 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16604 on 2025-08-07 02:15:00 (SL: 1.16654, TP: 1.16504)
2025-09-16 14:33:49,553 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -3.40, New Balance: 9808.20
2025-09-16 14:33:49,554 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16618 on 2025-08-07 02:30:00 (SL: 1.16568, TP: 1.16718)
2025-09-16 14:33:49,557 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9801.20
2025-09-16 14:33:49,562 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16499 on 2025-08-07 04:15:00 (SL: 1.16549, TP: 1.16399)
2025-09-16 14:33:49,563 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9794.20
2025-09-16 14:33:49,573 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.1663999999999999 on 2025-08-07 06:45:00 (SL: 1.16590, TP: 1.16740)
2025-09-16 14:33:49,581 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9802.20
2025-09-16 14:33:49,601 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16661 on 2025-08-07 13:30:00 (SL: 1.16711, TP: 1.16561)
2025-09-16 14:33:49,603 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9810.20
2025-09-16 14:33:49,632 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16355 on 2025-08-07 21:00:00 (SL: 1.16305, TP: 1.16455)
2025-09-16 14:33:49,635 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9803.20
2025-09-16 14:33:49,636 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16215 on 2025-08-07 21:45:00 (SL: 1.16265, TP: 1.16115)
2025-09-16 14:33:49,640 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9796.20
2025-09-16 14:33:49,644 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.1670099999999999 on 2025-08-07 23:15:00 (SL: 1.16651, TP: 1.16801)
2025-09-16 14:33:49,645 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9789.20
2025-09-16 14:33:49,668 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16587 on 2025-08-08 05:00:00 (SL: 1.16637, TP: 1.16487)
2025-09-16 14:33:49,681 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9797.20
2025-09-16 14:33:49,694 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16449 on 2025-08-08 11:30:00 (SL: 1.16399, TP: 1.16549)
2025-09-16 14:33:49,696 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9790.20
2025-09-16 14:33:49,699 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.1637 on 2025-08-08 12:30:00 (SL: 1.16420, TP: 1.16270)
2025-09-16 14:33:49,701 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9783.20
2025-09-16 14:33:49,714 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16512 on 2025-08-08 16:00:00 (SL: 1.16462, TP: 1.16612)
2025-09-16 14:33:49,724 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9791.20
2025-09-16 14:33:49,743 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16408 on 2025-08-08 22:30:00 (SL: 1.16458, TP: 1.16308)
2025-09-16 14:33:49,749 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9784.20
2025-09-16 14:33:49,759 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16486 on 2025-08-11 02:30:00 (SL: 1.16436, TP: 1.16586)
2025-09-16 14:33:49,764 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9777.20
2025-09-16 14:33:49,791 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16582 on 2025-08-11 10:00:00 (SL: 1.16632, TP: 1.16482)
2025-09-16 14:33:49,795 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9785.20
2025-09-16 14:33:49,837 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.1611 on 2025-08-11 21:30:00 (SL: 1.16060, TP: 1.16210)
2025-09-16 14:33:49,840 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9778.20
2025-09-16 14:33:49,884 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16109 on 2025-08-12 09:15:00 (SL: 1.16159, TP: 1.16009)
2025-09-16 14:33:49,889 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9771.20
2025-09-16 14:33:49,914 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16317 on 2025-08-12 16:00:00 (SL: 1.16267, TP: 1.16417)
2025-09-16 14:33:49,915 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9764.20
2025-09-16 14:33:49,941 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.1673 on 2025-08-12 22:30:00 (SL: 1.16780, TP: 1.16630)
2025-09-16 14:33:49,950 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 1.80, New Balance: 9766.00
2025-09-16 14:33:49,950 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16692 on 2025-08-13 00:30:00 (SL: 1.16642, TP: 1.16792)
2025-09-16 14:33:49,964 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9774.00
2025-09-16 14:33:50,013 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17051 on 2025-08-13 15:30:00 (SL: 1.17101, TP: 1.16951)
2025-09-16 14:33:50,020 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9767.00
2025-09-16 14:33:50,026 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17153 on 2025-08-13 18:30:00 (SL: 1.17103, TP: 1.17253)
2025-09-16 14:33:50,031 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9760.00
2025-09-16 14:33:50,037 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17012 on 2025-08-13 21:00:00 (SL: 1.17062, TP: 1.16912)
2025-09-16 14:33:50,054 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -5.90, New Balance: 9754.10
2025-09-16 14:33:50,054 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17051 on 2025-08-14 01:00:00 (SL: 1.17001, TP: 1.17151)
2025-09-16 14:33:50,077 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -5.20, New Balance: 9748.90
2025-09-16 14:33:50,077 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17019 on 2025-08-14 06:15:00 (SL: 1.17069, TP: 1.16919)
2025-09-16 14:33:50,091 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9756.90
2025-09-16 14:33:50,111 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16854 on 2025-08-14 14:15:00 (SL: 1.16804, TP: 1.16954)
2025-09-16 14:33:50,115 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9749.90
2025-09-16 14:33:50,120 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16523 on 2025-08-14 16:15:00 (SL: 1.16573, TP: 1.16423)
2025-09-16 14:33:50,124 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9742.90
2025-09-16 14:33:50,149 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16493 on 2025-08-14 23:00:00 (SL: 1.16443, TP: 1.16593)
2025-09-16 14:33:50,177 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9750.90
2025-09-16 14:33:50,235 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17036 on 2025-08-15 21:00:00 (SL: 1.17086, TP: 1.16936)
2025-09-16 14:33:50,248 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9743.90
2025-09-16 14:33:50,249 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17083 on 2025-08-18 00:15:00 (SL: 1.17033, TP: 1.17183)
2025-09-16 14:33:50,263 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9736.90
2025-09-16 14:33:50,265 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16968 on 2025-08-18 04:00:00 (SL: 1.17018, TP: 1.16868)
2025-09-16 14:33:50,269 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9729.90
2025-09-16 14:33:50,281 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17079 on 2025-08-18 07:45:00 (SL: 1.17029, TP: 1.17179)
2025-09-16 14:33:50,287 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9722.90
2025-09-16 14:33:50,291 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17007 on 2025-08-18 10:00:00 (SL: 1.17057, TP: 1.16907)
2025-09-16 14:33:50,296 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9730.90
2025-09-16 14:33:50,357 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16669 on 2025-08-18 23:00:00 (SL: 1.16619, TP: 1.16769)
2025-09-16 14:33:50,362 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9723.90
2025-09-16 14:33:50,369 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16724 on 2025-08-19 01:00:00 (SL: 1.16774, TP: 1.16624)
2025-09-16 14:33:50,378 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 6.30, New Balance: 9730.20
2025-09-16 14:33:50,379 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16641 on 2025-08-19 02:30:00 (SL: 1.16591, TP: 1.16741)
2025-09-16 14:33:50,386 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9723.20
2025-09-16 14:33:50,390 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16429 on 2025-08-19 04:15:00 (SL: 1.16479, TP: 1.16329)
2025-09-16 14:33:50,392 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9716.20
2025-09-16 14:33:50,409 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16649 on 2025-08-19 08:15:00 (SL: 1.16599, TP: 1.16749)
2025-09-16 14:33:50,412 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9709.20
2025-09-16 14:33:50,444 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16721 on 2025-08-19 16:30:00 (SL: 1.16771, TP: 1.16621)
2025-09-16 14:33:50,453 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9717.20
2025-09-16 14:33:50,485 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16421 on 2025-08-20 02:15:00 (SL: 1.16371, TP: 1.16521)
2025-09-16 14:33:50,487 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -3.20, New Balance: 9714.00
2025-09-16 14:33:50,488 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16409 on 2025-08-20 02:45:00 (SL: 1.16459, TP: 1.16309)
2025-09-16 14:33:50,494 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9722.00
2025-09-16 14:33:50,509 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.1634 on 2025-08-20 08:00:00 (SL: 1.16290, TP: 1.16440)
2025-09-16 14:33:50,514 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9715.00
2025-09-16 14:33:50,559 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16583 on 2025-08-20 19:30:00 (SL: 1.16633, TP: 1.16483)
2025-09-16 14:33:50,562 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9708.00
2025-09-16 14:33:50,567 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16575 on 2025-08-20 21:15:00 (SL: 1.16525, TP: 1.16675)
2025-09-16 14:33:50,573 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9701.00
2025-09-16 14:33:50,575 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16485 on 2025-08-20 23:00:00 (SL: 1.16535, TP: 1.16385)
2025-09-16 14:33:50,617 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9709.00
2025-09-16 14:33:50,631 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.1654200000000001 on 2025-08-21 11:45:00 (SL: 1.16492, TP: 1.16642)
2025-09-16 14:33:50,642 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9702.00
2025-09-16 14:33:50,651 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16417 on 2025-08-21 15:00:00 (SL: 1.16467, TP: 1.16317)
2025-09-16 14:33:50,656 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9695.00
2025-09-16 14:33:50,699 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16095 on 2025-08-22 02:00:00 (SL: 1.16045, TP: 1.16195)
2025-09-16 14:33:50,714 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -6.30, New Balance: 9688.70
2025-09-16 14:33:50,715 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16052 on 2025-08-22 06:00:00 (SL: 1.16102, TP: 1.15952)
2025-09-16 14:33:50,719 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9696.70
2025-09-16 14:33:50,738 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15956 on 2025-08-22 11:00:00 (SL: 1.15906, TP: 1.16056)
2025-09-16 14:33:50,755 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9704.70
2025-09-16 14:33:50,790 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17216 on 2025-08-22 23:15:00 (SL: 1.17266, TP: 1.17116)
2025-09-16 14:33:50,799 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9712.70
2025-09-16 14:33:50,824 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17051 on 2025-08-25 07:30:00 (SL: 1.17001, TP: 1.17151)
2025-09-16 14:33:50,830 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9705.70
2025-09-16 14:33:50,844 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16986 on 2025-08-25 12:00:00 (SL: 1.17036, TP: 1.16886)
2025-09-16 14:33:50,849 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9713.70
2025-09-16 14:33:50,863 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16961 on 2025-08-25 16:15:00 (SL: 1.16911, TP: 1.17061)
2025-09-16 14:33:50,870 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9706.70
2025-09-16 14:33:50,874 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16687 on 2025-08-25 18:45:00 (SL: 1.16737, TP: 1.16587)
2025-09-16 14:33:50,878 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9714.70
